DroneMake,DroneModel,SensorModel,SensorWidth,SensorHeight,LensFOVw,LensFOVh
DJI,Zenmuse P1,ZenmuseP1,35.9,24,1.0,1.0
DJI,Zenmuse X7,FC6540,23.5,15.7,1.0,1.0
DJI,Zenmuse X7 (Inspire 2),,23.5,15.7,1.0,1.0
DJI,Zenmuse X55 (Inspire 2),,17.3,13,1.0,1.0
DJI,Zenmuse X5R (Inspire 1),,17.3,13,1.0,1.0
DJI,Mavic 3 Classic (24mm Main Camera),L2D-20c,17.3,13,1.0,1.0
DJI,Mavic 3 Pro Cine:,,,,1.0,1.0
DJI,Mavic 3E Wide Lens,,17.3,13,1.0,1.0
DJI,Mavic 3E Zoom Lens,,6.4,4.8,1.0,1.0
DJI,Mavic 3T Zoom Lens,,6.4,4.8,1.0,1.0
DJI,Mavic 3T Thermal Lens,,7.68,6.144,1.0,1.0
DJI,Mavic 3T Wide Lens,,6.4,4.8,1.0,1.0
DJI,Mavic  3M Vision lens,,17.4,13,1.0,1.0
DJI,Mavic 3 MS_G_CAMERA,1,5.2,3.9,1.0,1.0
DJI,Mavic 3 MS_R_CAMERA,2,5.2,3.9,1.0,1.0
DJI,Mavic 3 MS_RE_CAMERA,3,5.2,3.9,1.0,1.0
DJI,Mavic 3 MS_NIR_CAMERA,4,5.2,3.9,1.0,1.0
DJI,Mavic 3 MS_O_CAMERA,5,17.4,13,1.0,1.0
DJI,"DJI Air 2S (""Mavic Air 2S"")",,13.2,8.8,1.0,1.0
DJI,Mavic 2 Pro,L1D-20c,13.2,8.8,1.05,1.08
DJI,Phantom 3,FC300X,6.16,4.62,1.0,1.0
DJI,Phantom 4 Pro,,13.2,8.8,1.0,1.0
DJI,Phantom 4 Advanced,WM331A,13.2,8.8,1.0,1.0
DJI,Phantom 4 Pro v 2.0,,13.2,8.8,1.0,1.0
DJI,Phantom 4 RTK,FC6310R,13.2,8.8,1.0,1.0
DJI,Zenmuse X4S (Inspire 2),,13.2,8.8,1.0,1.0
DJI,DJI Mini Pro 3,,9.7,7.3,1.0,1.0
DJI,Mavic Air 2,,6.4,4.8,1.0,1.0
DJI,Spark,,6.3,4.7,1.0,1.0
Autel Robotics,EVO II,XT705,12.8,9.6,1.0,1.0
GoPro,UNK,HERO4 Black,6.17,4.55,1.0,1.0
